post_date,ticker,bullish_posts,bearish_posts,total_posts,avg_bullish,avg_bearish,avg_net_sentiment,avg_score,total_comments,forum_total_dd,sentiment_score,normalized_sentiment_score,sentiment_ratio,pricing_failed,risk_parity_weight,short_holding_days,midlong_holding_days,longterm_holding_days,adaptive_holding_days,adaptive_mode,ret_1d,spy_ret_1d,short_ret_1d,midlong_ret_1d,longterm_ret_1d,adaptive_ret_1d,raw_ret_1d,ret_5d,spy_ret_5d,short_ret_5d,midlong_ret_5d,longterm_ret_5d,adaptive_ret_5d,raw_ret_5d,ret_10d,spy_ret_10d,short_ret_10d,midlong_ret_10d,longterm_ret_10d,adaptive_ret_10d,raw_ret_10d,ret_20d,spy_ret_20d,short_ret_20d,midlong_ret_20d,longterm_ret_20d,adaptive_ret_20d,raw_ret_20d,ret_30d,spy_ret_30d,short_ret_30d,midlong_ret_30d,longterm_ret_30d,adaptive_ret_30d,raw_ret_30d,ret_60d,spy_ret_60d,short_ret_60d,midlong_ret_60d,longterm_ret_60d,adaptive_ret_60d,raw_ret_60d,ret_90d,spy_ret_90d,short_ret_90d,midlong_ret_90d,longterm_ret_90d,adaptive_ret_90d,raw_ret_90d,ret_120d,spy_ret_120d,short_ret_120d,midlong_ret_120d,longterm_ret_120d,adaptive_ret_120d,raw_ret_120d,ret_252d,spy_ret_252d,short_ret_252d,midlong_ret_252d,longterm_ret_252d,adaptive_ret_252d,raw_ret_252d,ret_300d,spy_ret_300d,short_ret_300d,midlong_ret_300d,longterm_ret_300d,adaptive_ret_300d,raw_ret_300d
2024-04-05,AMZN,4,2,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,100.0,120,6,2,0.333333277777787,1.9999990000005,False,1.5791431874035262,10,60,252,252,long_term,0.0025919095048931285,0.0011568528623574085,0.004092996237018431,0.004092996237018431,0.004092996237018431,0.004092996237018431,0.0025919095048931285,-0.008477819015718719,-0.0275098003508925,-0.013387690142712284,-0.013387690142712284,-0.013387690142712284,-0.013387690142712284,-0.008477819015718719,-0.04298291813234204,-0.036628498034371224,-0.06787618234341143,-0.06787618234341143,-0.06787618234341143,-0.06787618234341143,-0.008477819015718719,0.018953477296629405,-0.0041445989345135605,-0.06787618234341143,0.029930254550579728,0.029930254550579728,0.029930254550579728,-0.008477819015718719,-0.008909817665753836,0.021861721674022342,-0.06787618234341143,-0.014069877867882758,-0.014069877867882758,-0.014069877867882758,-0.008477819015718719,0.06695822524440923,0.06654692320157322,-0.06787618234341143,0.10573662523533964,0.10573662523533964,0.10573662523533964,-0.008477819015718719,-0.0410389654048428,0.06966046274839528,-0.06787618234341143,0.10573662523533964,-0.0648064026371465,-0.0648064026371465,-0.008477819015718719,0.015011602908620627,0.10863698480412409,-0.06787618234341143,0.10573662523533964,0.023705470465155223,0.023705470465155223,-0.008477819015718719,0.031913189611730196,0.07110328127626361,-0.06787618234341143,0.10573662523533964,0.050395495963680724,0.050395495963680724,-0.008477819015718719,0.147578170909641,0.16641727496048864,-0.06787618234341143,0.10573662523533964,0.050395495963680724,0.050395495963680724,-0.008477819015718719
2024-04-08,GME,5,2,7,0.7142857142857143,0.2857142857142857,0.4285714285714285,100.0,88,7,3,0.4285713673469475,2.499998750000625,False,0.27605592617771,1,5,10,10,long_term,-0.014532229253946054,-0.010013165291547992,0.0,0.0,0.0,0.0,-0.014532229253946054,-0.05812900363470307,-0.030405094482013822,0.0,0.0,0.0,0.0,-0.05812900363470307,-0.07720257618523699,-0.026322918681467234,0.0,0.0,0.0,0.0,-0.05812900363470307,0.4813804838220979,-0.004197866214928891,0.0,0.0,0.0,0.0,-0.05812900363470307,1.0090826865931757,0.023184250412716653,0.0,0.0,0.0,0.0,-0.05812900363470307,1.1961852681661094,0.07145775051847954,0.0,0.0,0.0,0.0,-0.05812900363470307,1.0345140011686624,0.07082009537066346,0.0,0.0,0.0,0.0,-0.05812900363470307,1.0826521188460074,0.11179345187426619,0.0,0.0,0.0,0.0,-0.05812900363470307,1.2724795583682451,0.022984975635309053,0.0,0.0,0.0,0.0,-0.05812900363470307,1.1307900632855146,0.16233344608672798,0.0,0.0,0.0,0.0,-0.05812900363470307
2024-04-08,TSLA,2,3,5,0.4,0.6,-0.2,100.0,136,5,-1,-0.199999960000008,0.6666664444445185,False,0.3591165943274989,1,5,10,10,long_term,0.028946236061948887,0.010013165291547992,0.0,0.0,0.0,0.0,0.028946236061948887,0.11177071306369009,0.030405094482013822,0.0,0.0,0.0,0.0,0.11177071306369009,0.1820443878230588,0.026322918681467234,0.0,0.0,0.0,0.0,0.11177071306369009,-0.005257760346611217,0.004197866214928891,0.0,0.0,0.0,0.0,0.11177071306369009,-0.054952515560720804,-0.023184250412716653,0.0,0.0,0.0,0.0,0.11177071306369009,-0.4219809889710221,-0.07145775051847954,0.0,0.0,0.0,0.0,0.11177071306369009,-0.2218452575257022,-0.07082009537066346,0.0,0.0,0.0,0.0,0.11177071306369009,-0.47913838568779454,-0.11179345187426619,0.0,0.0,0.0,0.0,0.11177071306369009,-0.42695605455068697,-0.022984975635309053,0.0,0.0,0.0,0.0,0.11177071306369009,-0.821347776847635,-0.16233344608672798,0.0,0.0,0.0,0.0,0.11177071306369009
2024-04-10,PLTR,3,4,7,0.4285714285714285,0.5714285714285714,-0.1428571428571428,100.0,86,7,-1,-0.1428571224489825,0.7499998125000469,False,0.6061130988873927,1,5,10,10,long_term,0.007443085602373931,0.013803208367585878,0.004511351679739,0.004511351679739,0.004511351679739,0.004511351679739,0.007443085602373931,0.07486869441318883,0.03567576875295446,0.004511351679739,0.04537889638043111,0.04537889638043111,0.04537889638043111,0.07486869441318883,0.04947465238905436,0.02801166918936017,0.004511351679739,0.04537889638043111,0.029987234875906287,0.029987234875906287,0.07486869441318883,0.0744308560237393,-0.004189141448655911,0.004511351679739,0.04537889638043111,0.029987234875906287,0.029987234875906287,0.07486869441318883,0.09281965083494938,-0.015366739857752637,0.004511351679739,0.04537889638043111,0.029987234875906287,0.029987234875906287,0.07486869441318883,-0.19921187419716407,-0.07647321942581088,0.004511351679739,0.04537889638043111,0.029987234875906287,0.029987234875906287,0.07486869441318883,-0.4150612731568741,-0.08205079523079938,0.004511351679739,0.04537889638043111,0.029987234875906287,0.029987234875906287,0.07486869441318883,-0.6414186264451047,-0.1051072276333529,0.004511351679739,0.04537889638043111,0.029987234875906287,0.029987234875906287,0.07486869441318883,-3.0551664679427644,-0.05401843384386793,0.004511351679739,0.04537889638043111,0.029987234875906287,0.029987234875906287,0.07486869441318883,-5.271015532865938,-0.18980571660075113,0.004511351679739,0.04537889638043111,0.029987234875906287,0.029987234875906287,0.07486869441318883
2024-04-23,GME,5,0,5,1.0,0.0,1.0,100.0,125,5,5,0.99999980000004,5000000.0,False,0.31666329972340007,1,5,10,1,short_term,0.025617541185117866,-0.0037988363571601937,0.0,0.0,0.0,0.0,0.025617541185117866,-0.001829867996819806,-0.010011624522347223,0.0,0.0,0.0,0.0,-0.001829867996819806,0.456541594857523,0.023307892831155953,0.0,0.0,0.0,0.0,-0.001829867996819806,0.93229645467002,0.04831711071895556,0.0,0.0,0.0,0.0,-0.001829867996819806,3.2589202138464084,0.05787370086072066,0.0,0.0,0.0,0.0,-0.001829867996819806,1.3074106687272313,0.10096616362361649,0.0,0.0,0.0,0.0,-0.001829867996819806,1.117108759703396,0.09586491692366994,0.0,0.0,0.0,0.0,-0.001829867996819806,0.9460201156345346,0.15437881605982393,0.0,0.0,0.0,0.0,-0.001829867996819806,1.524245140187503,0.10377909215618208,0.0,0.0,0.0,0.0,-0.001829867996819806,1.0814272062944945,0.24669610189694396,0.0,0.0,0.0,0.0,-0.001829867996819806
2024-04-26,NFLX,2,3,5,0.4,0.6,-0.2,100.0,121,5,-1,-0.199999960000008,0.6666664444445185,False,1.0635351057254758,10,60,252,10,short_term,0.015818014897016675,0.01584122619361283,0.016823014145865782,0.016823014145865782,0.016823014145865782,0.016823014145865782,0.015818014897016675,-0.06698952967931766,-0.012763244176946884,-0.07124571652999301,-0.07124571652999301,-0.07124571652999301,-0.07124571652999301,-0.06698952967931766,-0.10205721193493149,-0.02127188929218887,-0.10854142768526466,-0.10854142768526466,-0.10854142768526466,-0.10854142768526466,-0.06698952967931766,-0.15998498639263992,-0.0387207716749708,-0.10854142768526466,-0.1701496494175851,-0.1701496494175851,-0.10854142768526466,-0.06698952967931766,-0.15918071521907287,-0.0527191288720403,-0.10854142768526466,-0.16929427878997352,-0.16929427878997352,-0.10854142768526466,-0.06698952967931766,-0.13333569696513087,-0.05898704633667727,-0.10854142768526466,-0.14180719456879046,-0.14180719456879046,-0.10854142768526466,-0.06698952967931766,-0.18995874667060303,-0.06282234231647994,-0.10854142768526466,-0.14180719456879046,-0.20202779572379867,-0.10854142768526466,-0.06698952967931766,-0.36533268060732155,-0.15334437219563413,-0.10854142768526466,-0.14180719456879046,-0.3885441310946792,-0.10854142768526466,-0.06698952967931766,-1.0258985408778187,-0.10884589407411194,-0.10854142768526466,-0.14180719456879046,-1.0910791131361024,-0.10854142768526466,-0.06698952967931766,-1.225437428132241,-0.24186205469324515,-0.10854142768526466,-0.14180719456879046,-1.0910791131361024,-0.10854142768526466,-0.06698952967931766
2024-04-30,MSFT,3,1,4,0.75,0.25,0.5,100.0,17,4,2,0.4999998750000312,2.9999970000030003,False,0.7972159399075502,10,60,252,10,short_term,0.007342774541431397,0.009353387614404787,0.0,0.0,0.0,0.0,0.007342774541431397,0.03949971918233507,0.03365647332720151,0.0,0.0,0.0,0.0,0.03949971918233507,0.07318352879181099,0.05881913739749013,0.0,0.0,0.0,0.0,0.03949971918233507,0.051850742914671136,0.044488864379418624,0.0,0.0,0.0,0.0,0.03949971918233507,0.12011062556960618,0.08414121463689751,0.0,0.0,0.0,0.0,0.03949971918233507,0.0824421379191753,0.0922702214195677,0.0,0.0,0.0,0.0,0.03949971918233507,0.052552256342221555,0.10035049600358388,0.0,0.0,0.0,0.0,0.03949971918233507,0.08637523640302724,0.1731724360662367,0.0,0.0,0.0,0.0,0.03949971918233507,0.11282729332264106,0.14056570941929508,0.0,0.0,0.0,0.0,0.03949971918233507,0.29289883951500434,0.26295781645675076,0.0,0.0,0.0,0.0,0.03949971918233507
2024-05-01,PLTR,4,2,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,100.0,169,6,2,0.333333277777787,1.9999990000005,False,0.7242999494097064,1,5,10,1,short_term,0.03458983206365656,0.012395395370112776,0.025053413613796687,0.025053413613796687,0.025053413613796687,0.025053413613796687,0.03458983206365656,-0.0625277115351205,0.02997853622743122,0.025053413613796687,-0.045288818301592496,-0.045288818301592496,0.025053413613796687,-0.0625277115351205,-0.0399112926377017,0.04684876235010903,0.025053413613796687,-0.045288818301592496,-0.02890774723836333,0.025053413613796687,-0.0625277115351205,-0.038580885202645014,0.044235031257351856,0.025053413613796687,-0.045288818301592496,-0.02890774723836333,0.025053413613796687,-0.0625277115351205,0.045232837794837624,0.07474825353576356,0.025053413613796687,-0.045288818301592496,-0.02890774723836333,0.025053413613796687,-0.0625277115351205,0.16940140715813165,0.07666582537597906,0.025053413613796687,-0.045288818301592496,-0.02890774723836333,0.025053413613796687,-0.0625277115351205,0.5454545300758017,0.10133771425064303,0.025053413613796687,-0.045288818301592496,-0.02890774723836333,0.025053413613796687,-0.0625277115351205,0.8886918666760724,0.15168049107711623,0.025053413613796687,-0.045288818301592496,-0.02890774723836333,0.025053413613796687,-0.0625277115351205,3.8274946471590994,0.12055153586023794,0.025053413613796687,-0.045288818301592496,-0.02890774723836333,0.025053413613796687,-0.0625277115351205,5.692239856668878,0.25543751077082727,0.025053413613796687,-0.045288818301592496,-0.02890774723836333,0.025053413613796687,-0.0625277115351205
2024-05-02,AMD,3,1,4,0.75,0.25,0.5,100.0,95,4,2,0.4999998750000312,2.9999970000030003,False,0.5983133457872092,1,5,10,1,short_term,0.034395700304426,0.010326856840222462,0.0,0.0,0.0,0.0,0.034395700304426,0.008764887197430687,0.01867833935172954,0.0,0.0,0.0,0.0,0.008764887197430687,0.09209823741742675,0.035517875280359594,0.0,0.0,0.0,0.0,0.008764887197430687,0.08598935208104139,0.03229080530861163,0.0,0.0,0.0,0.0,0.008764887197430687,0.05179274553021858,0.07003843968353309,0.0,0.0,0.0,0.0,0.008764887197430687,-0.04063751744983293,0.08077004414035419,0.0,0.0,0.0,0.0,0.008764887197430687,0.0011288058569430832,0.09701658772565921,0.0,0.0,0.0,0.0,0.008764887197430687,0.018857876645360427,0.14003997825163497,0.0,0.0,0.0,0.0,0.008764887197430687,-0.33359896053809823,0.11148672877741456,0.0,0.0,0.0,0.0,0.008764887197430687,0.06513942337990877,0.2476552773805357,0.0,0.0,0.0,0.0,0.008764887197430687
2024-05-24,TSLA,5,0,5,1.0,0.0,1.0,100.0,89,5,5,0.99999980000004,5000000.0,False,0.4343118059955998,1,5,10,10,long_term,-0.003168303018917963,-0.007002393996021246,0.0,0.0,0.0,0.0,-0.003168303018917963,-0.011202238911112094,-0.002680187094900321,0.0,0.0,0.0,0.0,-0.011202238911112094,-0.03445542482540665,0.013476535348856743,0.0,0.0,0.0,0.0,-0.011202238911112094,0.1110042156559406,0.03295527480672638,0.0,0.0,0.0,0.0,-0.011202238911112094,0.36367750370182106,0.053727493805010296,0.0,0.0,0.0,0.0,-0.011202238911112094,0.19185292029481965,0.053234970679907886,0.0,0.0,0.0,0.0,-0.011202238911112094,0.4148797840512288,0.08829887860186374,0.0,0.0,0.0,0.0,-0.011202238911112094,0.8145403180803571,0.11255401575529776,0.0,0.0,0.0,0.0,-0.011202238911112094,0.9601696829141619,0.12661440928872822,0.0,0.0,0.0,0.0,-0.011202238911112094,0.865063614690152,0.22156524866620644,0.0,0.0,0.0,0.0,-0.011202238911112094
2024-05-28,NFLX,3,2,5,0.6,0.4,0.2,100.0,139,5,1,0.199999960000008,1.499999250000375,False,1.234499132372299,10,60,252,252,long_term,-0.010632109726598397,-0.006633697151315683,-0.0131253302327728,-0.0131253302327728,-0.0131253302327728,-0.0131253302327728,-0.010632109726598397,-0.006645039442392895,0.016289719020426995,-0.008203295426213734,-0.008203295426213734,-0.008203295426213734,-0.008203295426213734,-0.006645039442392895,-0.006965893125304843,0.029005834241210275,-0.008599389019386991,-0.008599389019386991,-0.008599389019386991,-0.008599389019386991,-0.006645039442392895,0.045400388217805225,0.04187933862713756,-0.008599389019386991,0.05604673986424609,0.05604673986424609,0.05604673986424609,-0.006645039442392895,-0.01072371560918786,0.06785129118687395,-0.008599389019386991,-0.013238417615349692,-0.013238417615349692,-0.013238417615349692,-0.006645039442392895,0.04905133717200053,0.07193209080485077,-0.008599389019386991,0.060553833180535754,0.060553833180535754,0.060553833180535754,-0.006645039442392895,0.07225571327591844,0.0860654233756628,-0.008599389019386991,0.060553833180535754,0.08919961534806291,0.08919961534806291,-0.006645039442392895,0.2939568671487436,0.12498999190774254,-0.008599389019386991,0.060553833180535754,0.3628894974500031,0.3628894974500031,-0.006645039442392895,0.8621185783373067,0.14094980131553989,-0.008599389019386991,0.060553833180535754,1.064284636959445,1.064284636959445,-0.006645039442392895,0.8610950632471022,0.2277467685776404,-0.008599389019386991,0.060553833180535754,1.064284636959445,1.064284636959445,-0.006645039442392895
2024-05-29,PLTR,4,1,5,0.8,0.2,0.6,100.0,65,5,3,0.599999880000024,3.999996000004,False,0.539177087451606,1,5,10,10,long_term,-0.0023009313444008125,0.009108093164282467,-0.0012406094607001381,-0.0012406094607001381,-0.0012406094607001381,-0.0012406094607001381,-0.0023009313444008125,0.09479988111766946,0.0230571883999218,-0.0012406094607001381,0.05111392379178352,0.05111392379178352,0.05111392379178352,0.09479988111766946,0.07086980892632157,0.037963401630938656,-0.0012406094607001381,0.05111392379178352,0.03821137716514589,0.03821137716514589,0.09479988111766946,0.1656696022690866,0.04470952428357079,-0.0012406094607001381,0.05111392379178352,0.03821137716514589,0.03821137716514589,0.09479988111766946,0.3193741684424993,0.07793867008574482,-0.0012406094607001381,0.05111392379178352,0.03821137716514589,0.03821137716514589,0.09479988111766946,0.4196963198966924,0.07651822542167765,-0.0012406094607001381,0.05111392379178352,0.03821137716514589,0.03821137716514589,0.09479988111766946,0.9075012257765402,0.10365815775175621,-0.0012406094607001381,0.05111392379178352,0.03821137716514589,0.03821137716514589,0.09479988111766946,1.8982973248491282,0.13664274671275545,-0.0012406094607001381,0.05111392379178352,0.03821137716514589,0.03821137716514589,0.09479988111766946,5.128393970285386,0.15511896209069112,-0.0012406094607001381,0.05111392379178352,0.03821137716514589,0.03821137716514589,0.09479988111766946,7.604234015619369,0.24910351147162288,-0.0012406094607001381,0.05111392379178352,0.03821137716514589,0.03821137716514589,0.09479988111766946
2024-06-12,NVDA,5,2,7,0.7142857142857143,0.2857142857142857,0.4285714285714285,100.0,82,7,3,0.4285713673469475,2.499998750000625,False,0.5947139675553386,1,5,10,10,long_term,0.017514087318082416,0.0006083855988368916,0.010415872357047433,0.010415872357047433,0.010415872357047433,0.010415872357047433,0.017514087318082416,-0.023455141392039875,0.007035780121933647,0.010415872357047433,-0.01394910019683148,-0.01394910019683148,-0.01394910019683148,-0.023455141392039875,-0.04683286665499234,0.006499383930138614,0.010415872357047433,-0.01394910019683148,-0.02785215994038061,-0.02785215994038061,-0.023455141392039875,-0.009027322056403516,0.03851317723919122,0.010415872357047433,-0.01394910019683148,-0.02785215994038061,-0.02785215994038061,-0.023455141392039875,-0.13903252833530558,0.007498106955921568,0.010415872357047433,-0.01394910019683148,-0.02785215994038061,-0.02785215994038061,-0.023455141392039875,-0.16595960328508533,0.014951263864749584,0.010415872357047433,-0.01394910019683148,-0.02785215994038061,-0.02785215994038061,-0.023455141392039875,0.10795664460926081,0.0821214249835135,0.010415872357047433,-0.01394910019683148,-0.02785215994038061,-0.02785215994038061,-0.023455141392039875,0.11991658161505493,0.1272746139351386,0.010415872357047433,-0.01394910019683148,-0.02785215994038061,-0.02785215994038061,-0.023455141392039875,0.1123022070966947,0.11555917569702327,0.010415872357047433,-0.01394910019683148,-0.02785215994038061,-0.02785215994038061,-0.023455141392039875,0.4028809648891617,0.20804268428739328,0.010415872357047433,-0.01394910019683148,-0.02785215994038061,-0.02785215994038061,-0.023455141392039875
2024-06-12,AMZN,1,2,3,0.3333333333333333,0.6666666666666666,-0.3333333333333333,100.0,125,3,-1,-0.3333332222222592,0.499999750000125,False,0.8034699169835922,10,60,252,252,long_term,0.0009247574783878093,-0.0006083855988368916,0.0,0.0,0.0,0.0,0.0009247574783878093,-0.028558994438921393,-0.007035780121933647,0.0,0.0,0.0,0.0,-0.028558994438921393,-0.05124298577553502,-0.006499383930138614,0.0,0.0,0.0,0.0,-0.028558994438921393,-0.048359893929711295,-0.03851317723919122,0.0,0.0,0.0,0.0,-0.028558994438921393,0.0034271058942353353,-0.007498106955921568,0.0,0.0,0.0,0.0,-0.028558994438921393,0.023282373587910438,-0.014951263864749584,0.0,0.0,0.0,0.0,-0.028558994438921393,-0.03193164912538163,-0.0821214249835135,0.0,0.0,0.0,0.0,-0.028558994438921393,-0.1867486345488099,-0.1272746139351386,0.0,0.0,0.0,0.0,-0.028558994438921393,-0.1685796941983649,-0.11555917569702327,0.0,0.0,0.0,0.0,-0.028558994438921393,-0.24413863045085848,-0.20804268428739328,0.0,0.0,0.0,0.0,-0.028558994438921393
2024-06-14,GME,3,2,5,0.6,0.4,0.2,100.0,12,5,1,0.199999960000008,1.499999250000375,False,0.0625,1,5,10,10,long_term,-0.02061849978479934,0.002540720150261783,0.0,0.0,0.0,0.0,-0.02061849978479934,-0.011498771454174888,-0.0009363864442681074,0.0,0.0,0.0,0.0,-0.011498771454174888,-0.04916731978107388,0.006728508882782015,0.0,0.0,0.0,0.0,-0.011498771454174888,0.10943696685274534,0.021269938454903936,0.0,0.0,0.0,0.0,-0.011498771454174888,-0.10111020247769283,0.01002917657798817,0.0,0.0,0.0,0.0,-0.011498771454174888,-0.1911181532932054,0.025212316718364793,0.0,0.0,0.0,0.0,-0.011498771454174888,-0.18199842496258095,0.06541964846497011,0.0,0.0,0.0,0.0,-0.011498771454174888,0.15226012121873986,0.11796956864355378,0.0,0.0,0.0,0.0,-0.011498771454174888,-0.06978589519429054,0.10331391206972682,0.0,0.0,0.0,0.0,-0.011498771454174888,-0.09635204060217463,0.2047559678166282,0.0,0.0,0.0,0.0,-0.011498771454174888
2024-06-18,GME,5,3,8,0.625,0.375,0.25,100.0,114,8,2,0.2499999687500039,1.666666111111296,False,0.0625,1,5,10,10,long_term,-0.06486908313848663,-0.001340607917963367,0.0,0.0,0.0,0.0,-0.06486908313848663,-0.019538882259421773,0.0020709006148759692,0.0,0.0,0.0,0.0,-0.019538882259421773,-0.05509964200877574,0.017238597498830593,0.0,0.0,0.0,0.0,-0.019538882259421773,-0.02422824679704812,0.006876073007726457,0.0,0.0,0.0,0.0,-0.019538882259421773,-0.1766315135135538,-0.022633916979253637,0.0,0.0,0.0,0.0,-0.019538882259421773,-0.2149277048536395,0.03227749334852666,0.0,0.0,0.0,0.0,-0.019538882259421773,-0.11176243037506717,0.06853979734234421,0.0,0.0,0.0,0.0,-0.019538882259421773,0.05236421041804401,0.1089574243826775,0.0,0.0,0.0,0.0,-0.019538882259421773,-0.08987882857937186,0.12672669589365343,0.0,0.0,0.0,0.0,-0.019538882259421773,-0.08518953857666625,0.18891410414869964,0.0,0.0,0.0,0.0,-0.019538882259421773
2024-06-19,PLTR,4,2,6,0.6666666666666666,0.3333333333333333,0.3333333333333333,100.0,19,6,2,0.333333277777787,1.9999990000005,False,0.7949601199376433,1,5,10,10,long_term,-0.0672926192993986,-0.001340607917963367,-0.05349494870916808,-0.05349494870916808,-0.05349494870916808,-0.05349494870916808,-0.0672926192993986,-0.01330204067652374,0.0020709006148759692,-0.05349494870916808,-0.010574591851624722,-0.010574591851624722,-0.010574591851624722,-0.01330204067652374,0.06533646757384129,0.017238597498830593,-0.05349494870916808,-0.010574591851624722,0.05193988609880281,0.05193988609880281,-0.01330204067652374,0.11815338501034378,0.006876073007726457,-0.05349494870916808,-0.010574591851624722,0.05193988609880281,0.05193988609880281,-0.01330204067652374,-0.032081365882531944,-0.022633916979253637,-0.05349494870916808,-0.010574591851624722,0.05193988609880281,0.05193988609880281,-0.01330204067652374,0.4205791131440576,0.03227749334852666,-0.05349494870916808,-0.010574591851624722,0.05193988609880281,0.05193988609880281,-0.01330204067652374,0.7593897558810104,0.06853979734234421,-0.05349494870916808,-0.010574591851624722,0.05193988609880281,0.05193988609880281,-0.01330204067652374,1.7734742124743141,0.1089574243826775,-0.05349494870916808,-0.010574591851624722,0.05193988609880281,0.05193988609880281,-0.01330204067652374,4.60367757121384,0.12672669589365343,-0.05349494870916808,-0.010574591851624722,0.05193988609880281,0.05193988609880281,-0.01330204067652374,5.145931127549764,0.18891410414869964,-0.05349494870916808,-0.010574591851624722,0.05193988609880281,0.05193988609880281,-0.01330204067652374
